0;-24.6818;
50;-23.336;
100;-20.5481;
150;-22.5328;
200;-21.077;
250;-25.4888;
300;-19.2724;
350;-22.1833;
400;-25.2779;
450;-21.5358;
500;-21.8293;
550;-22.2681;
600;-26.0605;
650;-22.2613;
700;-23.1674;
750;-24.1328;
800;-18.5017;
850;-23.9652;
900;-21.4092;
950;-21.5416;
1000;-14.0065;
1050;-24.1742;
1100;-21.6862;
1150;-24.3984;
1200;-22.98;
1250;-20.2925;
1300;-21.3795;
1350;-20.3309;
1400;-25.4785;
1450;-20.3219;
1500;-20.9121;
1550;-21.6984;
1600;-16.4554;
1650;-18.7705;
1700;-18.8062;
1750;-21.3083;
1800;-22.9309;
1850;-21.715;
1900;-20.0453;
1950;-20.7381;
2000;-21.8299;
2050;-19.7369;
2100;-19.585;
2150;-15.6864;
2200;-16.253;
2250;-17.9687;
2300;-17.6885;
2350;-16.3286;
2400;-14.7538;
2450;-14.6286;
2500;-17.7626;
2550;-14.129;
2600;-15.2672;
2650;-15.1112;
2700;-13.6535;
2750;-15.2043;
2800;-10.0986;
2850;-9.7333;
2900;45.4407;
2950;-4.95494;
3000;48.451;
3050;-4.40004;
3100;45.4407;
3150;-6.14396;
3200;-11.437;
3250;-17.8598;
3300;-12.3843;
3350;-14.9594;
3400;-15.9389;
3450;-16.3036;
3500;-13.245;
3550;-17.0163;
3600;-19.5721;
3650;-15.562;
3700;-20.4356;
3750;-15.7424;
3800;-17.562;
3850;-20.4422;
3900;-16.7273;
3950;-22.1097;
4000;-17.2078;
4050;-23.1081;
4100;-17.0407;
4150;-11.4164;
4200;-12.5112;
4250;-20.785;
4300;-19.321;
4350;-17.8688;
4400;-16.6182;
4450;-16.1887;
4500;-23.335;
4550;-15.5156;
4600;-15.6607;
4650;-17.7329;
4700;-20.3155;
4750;-15.8341;
4800;-17.4018;
4850;-11.7218;
4900;-16.441;
4950;-23.3524;
5000;-17.6369;
5050;-19.2611;
5100;-15.9811;
5150;-24.0701;
5200;-18.8834;
5250;-18.9812;
5300;-25.8537;
5350;-17.2733;
5400;-17.6428;
5450;-20.7593;
5500;-24.0783;
5550;-21.4706;
5600;-16.163;
5650;-19.9468;
5700;-20.423;
5750;-17.3232;
5800;-22.4078;
5850;-19.2898;
5900;-14.7682;
5950;-19.1223;
6000;-17.1398;
6050;-11.8434;
6100;-21.411;
6150;-17.3005;
6200;-16.864;
