0;-39.2044;
50;-36.1152;
100;-33.9624;
150;-33.6745;
200;-33.3944;
250;-37.5034;
300;-36.3214;
350;-35.9403;
400;-38.9317;
450;-37.3601;
500;-36.5364;
550;-35.9809;
600;-42.4885;
650;-35.3908;
700;-38.9333;
750;-34.7997;
800;-37.5272;
850;-33.9131;
900;-36.3594;
950;-36.6668;
1000;-31.3375;
1050;-35.3281;
1100;-34.5708;
1150;-37.8302;
1200;-32.9053;
1250;-39.1362;
1300;-41.9837;
1350;-36.1665;
1400;-35.5905;
1450;-36.7503;
1500;-36.7202;
1550;-37.8314;
1600;-36.604;
1650;-43.9762;
1700;-40.119;
1750;-40.5579;
1800;-36.4311;
1850;-42.7668;
1900;-40.052;
1950;-43.72;
2000;-35.9794;
2050;-44.3739;
2100;-38.9689;
2150;-30.6555;
2200;-45.4935;
2250;-39.2053;
2300;-37.8151;
2350;-34.8612;
2400;-29.2368;
2450;-34.9558;
2500;-18.3708;
2550;-38.1622;
2600;-5.81734;
2650;-31.7633;
2700;5.67317;
2750;-31.8836;
2800;15.9014;
2850;-36.246;
2900;24.3391;
2950;-37.6319;
3000;29.6456;
3050;-32.1879;
3100;24.3391;
3150;-28.9753;
3200;15.9014;
3250;-31.0746;
3300;5.67337;
3350;-33.8116;
3400;-5.81562;
3450;-41.2482;
3500;-18.1952;
3550;-48.4597;
3600;-32.8966;
3650;-34.8231;
3700;-38.6136;
3750;-35.9099;
3800;-37.9485;
3850;-36.4456;
3900;-36.934;
3950;-37.1779;
4000;-40.4324;
4050;-35.7294;
4100;-34.6286;
4150;-35.281;
4200;-34.9363;
4250;-40.7271;
4300;-35.1791;
4350;-35.2359;
4400;-34.7925;
4450;-47.7579;
4500;-37.8836;
4550;-38.2083;
4600;-31.2451;
4650;-35.1714;
4700;-34.772;
4750;-33.8238;
4800;-36.3898;
4850;-27.0788;
4900;-29.0143;
4950;-34.133;
5000;-36.3987;
5050;-39.539;
5100;-31.5344;
5150;-34.9432;
5200;-35.8266;
5250;-31.6123;
5300;-36.2501;
5350;-30.0104;
5400;-36.3007;
5450;-35.7566;
5500;-31.3162;
5550;-30.7126;
5600;-30.037;
5650;-30.2155;
5700;-31.173;
5750;-31.1918;
5800;-32.6706;
5850;-38.2267;
5900;-35.0687;
5950;-34.0135;
6000;-41.6731;
6050;-33.0377;
6100;-35.3347;
6150;-32.5366;
6200;-32.5808;
