-6.27744e+66;0;
-6.27744e+66;227.133;
-6.27744e+66;-288.302;
-6.27744e+66;-810.662;
-6.27744e+66;187.801;
-6.27744e+66;-337.938;
-6.27744e+66;-485.005;
-6.27744e+66;834.71;
-6.27744e+66;-148.554;
-6.27744e+66;-1245.35;
-6.27744e+66;-627.913;
-6.27744e+66;-374.8;
-6.27744e+66;-377.966;
-6.27744e+66;-52.2825;
-6.27744e+66;-475.486;
-6.27744e+66;-27.4315;
-6.27744e+66;-1247.25;
-6.27744e+66;289.249;
-6.27744e+66;278.072;
-6.27744e+66;623.71;
-6.27744e+66;326.437;
-6.27744e+66;588.54;
-6.27744e+66;552.872;
-6.27744e+66;1155.07;
-6.27744e+66;88.8614;
-6.27744e+66;-772.443;
-6.27744e+66;1054.72;
-6.27744e+66;44.311;
-6.27744e+66;191.86;
-6.27744e+66;1032.42;
-6.27744e+66;533.125;
-6.27744e+66;2164.85;
-6.27744e+66;137.416;
-6.27744e+66;-1419.1;
-6.27744e+66;163.555;
-6.27744e+66;-692.075;
-6.27744e+66;261.676;
-6.27744e+66;731.883;
-6.27744e+66;365.883;
-6.27744e+66;301.213;
-6.27744e+66;-740.262;
-6.27744e+66;-801.855;
-6.27744e+66;-606.651;
-6.27744e+66;-659.865;
-6.27744e+66;-41.3948;
-6.27744e+66;289.096;
-6.27744e+66;-820.521;
-6.27744e+66;-242.824;
-6.27744e+66;-1380.71;
-6.27744e+66;154.916;
-6.27744e+66;-783.118;
-6.27744e+66;-701.918;
-6.27744e+66;444.043;
-6.27744e+66;-357.487;
-6.27744e+66;-546.177;
-6.27744e+66;748.61;
-6.27744e+66;-558.522;
-6.27744e+66;-1151.21;
-6.27744e+66;-541.747;
-6.27744e+66;-170.205;
-6.27744e+66;246.471;
-6.27744e+66;-216.378;
-6.27744e+66;-553.709;
-6.27744e+66;285.082;
-6.27744e+66;-629.346;
-6.27744e+66;-324.378;
-6.27744e+66;313.378;
-6.27744e+66;586.358;
-6.27744e+66;566.288;
-6.27744e+66;137.495;
-6.27744e+66;290.904;
-6.27744e+66;1070.23;
-6.27744e+66;-757.228;
-6.27744e+66;-677.548;
-6.27744e+66;713.473;
-6.27744e+66;236.541;
-6.27744e+66;326.963;
-6.27744e+66;380.857;
-6.27744e+66;495.989;
-6.27744e+66;441.442;
-6.27744e+66;-1215.48;
-6.27744e+66;683.954;
-6.27744e+66;13.9891;
-6.27744e+66;401.887;
-6.27744e+66;445.374;
-6.27744e+66;666.509;
-6.27744e+66;519.549;
-6.27744e+66;2.02556;
-6.27744e+66;-564.369;
-6.27744e+66;-673.102;
-6.27744e+66;53.1116;
-6.27744e+66;-325.632;
-6.27744e+66;646.088;
-6.27744e+66;132.179;
-6.27744e+66;-380.29;
-6.27744e+66;1482.44;
-6.27744e+66;872.722;
-6.27744e+66;-1740.7;
-6.27744e+66;-823.872;
-6.27744e+66;-929.383;
-6.27744e+66;186.14;
-6.27744e+66;-991.869;
-6.27744e+66;-526.963;
-6.27744e+66;340.497;
