-6.27744e+66;-715.733;
-6.27744e+66;-431.848;
-6.27744e+66;-888.46;
-6.27744e+66;-8.74709;
-6.27744e+66;138.968;
-6.27744e+66;-592.574;
-6.27744e+66;502.419;
-6.27744e+66;-26.3966;
-6.27744e+66;-1301.21;
-6.27744e+66;-312.189;
-6.27744e+66;452.205;
-6.27744e+66;245.48;
-6.27744e+66;465.997;
-6.27744e+66;349.968;
-6.27744e+66;347.745;
-6.27744e+66;1218.83;
-6.27744e+66;-1164.45;
-6.27744e+66;-156.441;
-6.27744e+66;448.073;
-6.27744e+66;63.4915;
-6.27744e+66;91.7572;
-6.27744e+66;103.596;
-6.27744e+66;73.0741;
-6.27744e+66;-282.679;
-6.27744e+66;-1362.99;
-6.27744e+66;360.521;
-6.27744e+66;328.891;
-6.27744e+66;-757.35;
-6.27744e+66;632.115;
-6.27744e+66;-298.028;
-6.27744e+66;108.59;
-6.27744e+66;-824.099;
-6.27744e+66;3148.87;
-6.27744e+66;-302.371;
-6.27744e+66;-273.018;
-6.27744e+66;-382.847;
-6.27744e+66;524.517;
-6.27744e+66;-552.982;
-6.27744e+66;-683.785;
-6.27744e+66;-1251.41;
-6.27744e+66;-1203.72;
-6.27744e+66;-392.707;
-6.27744e+66;-280.178;
-6.27744e+66;51.2356;
-6.27744e+66;356.994;
-6.27744e+66;-483.109;
-6.27744e+66;-456.085;
-6.27744e+66;833.172;
-6.27744e+66;-287.743;
-6.27744e+66;-1122.95;
-6.27744e+66;-725.796;
-6.27744e+66;326.171;
-6.27744e+66;79.2634;
-6.27744e+66;-815.921;
-6.27744e+66;456.468;
-6.27744e+66;-255.104;
-6.27744e+66;-1207.38;
-6.27744e+66;30.6197;
-6.27744e+66;447.608;
-6.27744e+66;529.69;
-6.27744e+66;154.387;
-6.27744e+66;-255.407;
-6.27744e+66;400.855;
-6.27744e+66;689.323;
-6.27744e+66;-210.876;
-6.27744e+66;158.582;
-6.27744e+66;615.026;
-6.27744e+66;118.605;
-6.27744e+66;-129.878;
-6.27744e+66;-366.382;
-6.27744e+66;333.301;
-6.27744e+66;-707.123;
-6.27744e+66;-1175.81;
-6.27744e+66;796.134;
-6.27744e+66;325.766;
-6.27744e+66;-179.308;
-6.27744e+66;64.5624;
-6.27744e+66;-58.2959;
-6.27744e+66;-76.4467;
-6.27744e+66;-176.911;
-6.27744e+66;-164.622;
-6.27744e+66;-831.236;
-6.27744e+66;-569.936;
-6.27744e+66;-266.673;
-6.27744e+66;-491.877;
-6.27744e+66;-572.841;
-6.27744e+66;-1162.33;
-6.27744e+66;-1246.77;
-6.27744e+66;-1128.1;
-6.27744e+66;-219.282;
-6.27744e+66;-310.055;
-6.27744e+66;-269.537;
-6.27744e+66;-53.0095;
-6.27744e+66;-1361.6;
-6.27744e+66;31.6195;
-6.27744e+66;-1058.83;
-6.27744e+66;3170.3;
-6.27744e+66;-437.473;
-6.27744e+66;-345.168;
-6.27744e+66;218.335;
-6.27744e+66;-213.995;
-6.27744e+66;-783.737;
-6.27744e+66;599.544;
-6.27744e+66;-679.986;
-6.27744e+66;-879.809;
-6.27744e+66;354.521;
-6.27744e+66;664.542;
-6.27744e+66;444.834;
-6.27744e+66;-182.763;
-6.27744e+66;-303.278;
-6.27744e+66;757.925;
-6.27744e+66;968.996;
-6.27744e+66;1200.18;
-6.27744e+66;-375.836;
-6.27744e+66;728.74;
-6.27744e+66;-464.144;
-6.27744e+66;-572.617;
-6.27744e+66;-200.328;
-6.27744e+66;297.111;
-6.27744e+66;-924.115;
-6.27744e+66;-798.105;
-6.27744e+66;882.376;
-6.27744e+66;229.755;
-6.27744e+66;-287.59;
-6.27744e+66;-344.405;
-6.27744e+66;128.458;
-6.27744e+66;-141.272;
-6.27744e+66;-873.599;
-6.27744e+66;443.427;
-6.27744e+66;-452.83;
-6.27744e+66;-222.601;
-6.27744e+66;-623.332;
-6.27744e+66;-620.906;
-6.27744e+66;-373.055;
-6.27744e+66;-951.916;
-6.27744e+66;-1336.82;
-6.27744e+66;-759.003;
-6.27744e+66;229.514;
-6.27744e+66;-476.019;
-6.27744e+66;-427.807;
-6.27744e+66;-120.25;
-6.27744e+66;-647.731;
-6.27744e+66;23.8398;
-6.27744e+66;-260.375;
-6.27744e+66;1016.72;
-6.27744e+66;-1016.48;
-6.27744e+66;-502.282;
-6.27744e+66;2.24925;
-6.27744e+66;-589.654;
-6.27744e+66;-226.785;
-6.27744e+66;207.515;
-6.27744e+66;-499.972;
-6.27744e+66;-588.479;
-6.27744e+66;598.145;
-6.27744e+66;479.635;
-6.27744e+66;-22.7112;
-6.27744e+66;1.83214;
-6.27744e+66;-459.662;
-6.27744e+66;896.408;
-6.27744e+66;-768.847;
-6.27744e+66;2850.02;
-6.27744e+66;1141.94;
-6.27744e+66;913.398;
-6.27744e+66;-407.251;
-6.27744e+66;-38.643;
-6.27744e+66;274.778;
-6.27744e+66;551.998;
-6.27744e+66;-933.175;
-6.27744e+66;-347.188;
-6.27744e+66;1168.57;
-6.27744e+66;517.952;
-6.27744e+66;-221.496;
-6.27744e+66;192.088;
-6.27744e+66;613.636;
-6.27744e+66;-143.06;
-6.27744e+66;-803.989;
-6.27744e+66;1237.18;
-6.27744e+66;-149.833;
-6.27744e+66;-99.6434;
-6.27744e+66;-735.858;
-6.27744e+66;-3.58964;
-6.27744e+66;-149.009;
-6.27744e+66;-765.26;
-6.27744e+66;-1131.89;
-6.27744e+66;-90.2894;
-6.27744e+66;619.051;
-6.27744e+66;-747.492;
-6.27744e+66;-176.805;
-6.27744e+66;285.446;
-6.27744e+66;-151.935;
-6.27744e+66;31.2905;
-6.27744e+66;-219.929;
-6.27744e+66;104.684;
-6.27744e+66;-474.982;
-6.27744e+66;-340.389;
-6.27744e+66;347.097;
-6.27744e+66;51.4316;
-6.27744e+66;-47.3729;
-6.27744e+66;57.6395;
-6.27744e+66;-364.069;
-6.27744e+66;-153.09;
-6.27744e+66;973.094;
-6.27744e+66;477.378;
-6.27744e+66;261.313;
-6.27744e+66;491.497;
-6.27744e+66;-120.807;
-6.27744e+66;958.939;
-6.27744e+66;-94.4041;
-6.27744e+66;1355.84;
-6.27744e+66;1064.22;
