0;-8.74228e-08;
1e-05;-0.000879733;
2e-05;-0.00175938;
3e-05;-0.00263902;
4e-05;-0.00351866;
5e-05;-0.0043983;
6e-05;-0.00527794;
7e-05;-0.00615757;
8e-05;-0.0070372;
9e-05;-0.00791682;
0.0001;-0.00879643;
0.00011;-0.00967604;
0.00012;-0.0105556;
0.00013;-0.0114352;
0.00014;-0.0123148;
0.00015;-0.0131944;
0.00016;-0.014074;
0.00017;-0.0149535;
0.00018;-0.0158331;
0.00019;-0.0167126;
0.0002;-0.0175921;
0.00021;-0.0184716;
0.00022;-0.0193511;
0.00023;-0.0202306;
0.00024;-0.02111;
0.00025;-0.0219895;
0.00026;-0.0228689;
0.00027;-0.0237483;
0.00028;-0.0246277;
0.00029;-0.0255071;
0.0003;-0.0263864;
0.00031;-0.0272657;
0.00032;-0.028145;
0.00033;-0.0290243;
0.00034;-0.0299036;
0.00035;-0.0307828;
0.00036;-0.0316621;
0.00037;-0.0325412;
0.00038;-0.0334204;
0.00039;-0.0342996;
0.0004;-0.0351787;
0.00041;-0.0360578;
0.00042;-0.0369368;
0.00043;-0.0378158;
0.00044;-0.0386948;
0.00045;-0.0395738;
0.00046;-0.0404528;
0.00047;-0.0413317;
0.00048;-0.0422105;
0.00049;-0.0430894;
0.0005;-0.0439682;
0.00051;-0.044847;
0.00052;-0.0457257;
0.00053;-0.0466044;
0.00054;-0.0474831;
0.00055;-0.0483617;
0.00056;-0.0492403;
0.00057;-0.0501189;
0.00058;-0.0509974;
0.00059;-0.0518759;
0.0006;-0.0527543;
0.00061;-0.0536327;
0.00062;-0.0545111;
0.00063;-0.0553894;
0.00064;-0.0562677;
0.00065;-0.0571459;
0.00066;-0.0580241;
0.00067;-0.0589023;
0.00068;-0.0597803;
0.00069;-0.0606584;
0.0007;-0.0615364;
0.00071;-0.0624144;
0.00072;-0.0632923;
0.00073;-0.0641701;
0.00074;-0.0650479;
0.00075;-0.0659257;
0.00076;-0.0668034;
0.00077;-0.067681;
0.00078;-0.0685586;
0.00079;-0.0694362;
0.0008;-0.0703137;
0.00081;-0.0711911;
0.00082;-0.0720685;
0.00083;-0.0729459;
0.00084;-0.0738231;
0.00085;-0.0747003;
0.00086;-0.0755775;
0.00087;-0.0764546;
0.00088;-0.0773316;
0.00089;-0.0782086;
0.0009;-0.0790856;
0.00091;-0.0799624;
0.00092;-0.0808392;
0.00093;-0.0817159;
0.00094;-0.0825926;
0.00095;-0.0834692;
0.00096;-0.0843458;
0.00097;-0.0852222;
0.00098;-0.0860987;
0.00099;-0.086975;
0.001;-0.0878513;
0.00101;-0.0887275;
0.00102;-0.0896036;
0.00103;-0.0904797;
0.00104;-0.0913557;
0.00105;-0.0922316;
0.00106;-0.0931075;
0.00107;-0.0939833;
0.00108;-0.094859;
0.00109;-0.0957347;
0.0011;-0.0966102;
0.00111;-0.0974857;
0.00112;-0.0983611;
0.00113;-0.0992365;
0.00114;-0.100112;
0.00115;-0.100987;
0.00116;-0.101862;
0.00117;-0.102737;
0.00118;-0.103612;
0.00119;-0.104487;
0.0012;-0.105362;
0.00121;-0.106236;
0.00122;-0.107111;
0.00123;-0.107986;
0.00124;-0.10886;
0.00125;-0.109734;
0.00126;-0.110609;
0.00127;-0.111483;
0.00128;-0.112357;
0.00129;-0.113231;
0.0013;-0.114105;
0.00131;-0.114979;
0.00132;-0.115853;
0.00133;-0.116726;
0.00134;-0.1176;
0.00135;-0.118473;
0.00136;-0.119347;
0.00137;-0.12022;
0.00138;-0.121093;
0.00139;-0.121966;
0.0014;-0.122839;
0.00141;-0.123712;
0.00142;-0.124585;
0.00143;-0.125458;
0.00144;-0.126331;
0.00145;-0.127203;
0.00146;-0.128076;
0.00147;-0.128948;
0.00148;-0.12982;
0.00149;-0.130692;
0.0015;-0.131564;
0.00151;-0.132436;
0.00152;-0.133308;
0.00153;-0.13418;
0.00154;-0.135052;
0.00155;-0.135923;
0.00156;-0.136795;
0.00157;-0.137666;
0.00158;-0.138537;
0.00159;-0.139408;
0.0016;-0.140279;
0.00161;-0.14115;
0.00162;-0.142021;
0.00163;-0.142892;
0.00164;-0.143762;
0.00165;-0.144633;
0.00166;-0.145503;
0.00167;-0.146373;
0.00168;-0.147243;
0.00169;-0.148113;
0.0017;-0.148983;
0.00171;-0.149853;
0.00172;-0.150723;
0.00173;-0.151592;
0.00174;-0.152462;
0.00175;-0.153331;
0.00176;-0.1542;
0.00177;-0.155069;
0.00178;-0.155938;
0.00179;-0.156807;
0.0018;-0.157676;
0.00181;-0.158544;
0.00182;-0.159413;
0.00183;-0.160281;
0.00184;-0.161149;
0.00185;-0.162017;
0.00186;-0.162885;
0.00187;-0.163753;
0.00188;-0.164621;
0.00189;-0.165488;
0.0019;-0.166356;
0.00191;-0.167223;
0.00192;-0.16809;
0.00193;-0.168957;
0.00194;-0.169824;
0.00195;-0.170691;
0.00196;-0.171558;
0.00197;-0.172424;
0.00198;-0.173291;
0.00199;-0.174157;
0.002;-0.175023;
0.00201;-0.175889;
0.00202;-0.176755;
0.00203;-0.177621;
0.00204;-0.178486;
0.00205;-0.179352;
0.00206;-0.180217;
0.00207;-0.181082;
0.00208;-0.181947;
0.00209;-0.182812;
0.0021;-0.183677;
0.00211;-0.184542;
0.00212;-0.185406;
0.00213;-0.18627;
0.00214;-0.187135;
0.00215;-0.187999;
0.00216;-0.188862;
0.00217;-0.189726;
0.00218;-0.19059;
0.00219;-0.191453;
0.0022;-0.192317;
0.00221;-0.19318;
0.00222;-0.194043;
0.00223;-0.194906;
0.00224;-0.195768;
0.00225;-0.196631;
0.00226;-0.197493;
0.00227;-0.198355;
0.00228;-0.199218;
0.00229;-0.200079;
0.0023;-0.200941;
0.00231;-0.201803;
0.00232;-0.202664;
0.00233;-0.203526;
0.00234;-0.204387;
0.00235;-0.205248;
0.00236;-0.206109;
0.00237;-0.206969;
0.00238;-0.20783;
0.00239;-0.20869;
0.0024;-0.20955;
0.00241;-0.21041;
0.00242;-0.21127;
0.00243;-0.21213;
0.00244;-0.21299;
0.00245;-0.213849;
0.00246;-0.214708;
0.00247;-0.215567;
0.00248;-0.216426;
0.00249;-0.217285;
0.0025;-0.218143;
0.00251;-0.219002;
0.00252;-0.21986;
0.00253;-0.220718;
0.00254;-0.221576;
0.00255;-0.222434;
0.00256;-0.223291;
0.00257;-0.224148;
0.00258;-0.225006;
0.00259;-0.225863;
0.0026;-0.226719;
0.00261;-0.227576;
0.00262;-0.228433;
0.00263;-0.229289;
0.00264;-0.230145;
0.00265;-0.231001;
0.00266;-0.231857;
0.00267;-0.232712;
0.00268;-0.233568;
0.00269;-0.234423;
0.0027;-0.235278;
0.00271;-0.236133;
0.00272;-0.236987;
0.00273;-0.237842;
0.00274;-0.238696;
0.00275;-0.23955;
0.00276;-0.240404;
0.00277;-0.241258;
0.00278;-0.242112;
0.00279;-0.242965;
0.0028;-0.243818;
0.00281;-0.244671;
0.00282;-0.245524;
0.00283;-0.246377;
0.00284;-0.247229;
0.00285;-0.248081;
0.00286;-0.248933;
0.00287;-0.249785;
0.00288;-0.250637;
0.00289;-0.251488;
0.0029;-0.25234;
0.00291;-0.253191;
0.00292;-0.254042;
0.00293;-0.254892;
0.00294;-0.255743;
0.00295;-0.256593;
0.00296;-0.257443;
0.00297;-0.258293;
0.00298;-0.259143;
0.00299;-0.259992;
0.003;-0.260842;
0.00301;-0.261691;
0.00302;-0.26254;
0.00303;-0.263388;
0.00304;-0.264237;
0.00305;-0.265085;
0.00306;-0.265933;
0.00307;-0.266781;
0.00308;-0.267629;
0.00309;-0.268476;
0.0031;-0.269323;
0.00311;-0.27017;
0.00312;-0.271017;
0.00313;-0.271864;
0.00314;-0.27271;
0.00315;-0.273556;
0.00316;-0.274402;
0.00317;-0.275248;
0.00318;-0.276094;
0.00319;-0.276939;
0.0032;-0.277784;
0.00321;-0.278629;
0.00322;-0.279474;
0.00323;-0.280318;
0.00324;-0.281163;
0.00325;-0.282007;
0.00326;-0.282851;
0.00327;-0.283694;
0.00328;-0.284538;
0.00329;-0.285381;
0.0033;-0.286224;
0.00331;-0.287066;
0.00332;-0.287909;
0.00333;-0.288751;
0.00334;-0.289593;
0.00335;-0.290435;
0.00336;-0.291277;
0.00337;-0.292118;
0.00338;-0.292959;
0.00339;-0.2938;
0.0034;-0.294641;
0.00341;-0.295481;
0.00342;-0.296322;
0.00343;-0.297162;
0.00344;-0.298001;
0.00345;-0.298841;
0.00346;-0.29968;
0.00347;-0.300519;
0.00348;-0.301358;
0.00349;-0.302197;
0.0035;-0.303035;
0.00351;-0.303874;
0.00352;-0.304711;
0.00353;-0.305549;
0.00354;-0.306387;
0.00355;-0.307224;
0.00356;-0.308061;
