-6.27744e+66;-51.5296;
-6.27744e+66;-73.0648;
-6.27744e+66;-13.5789;
-6.27744e+66;27.4713;
-6.27744e+66;17.2368;
-6.27744e+66;115.965;
-6.27744e+66;72.7975;
-6.27744e+66;8.20483;
-6.27744e+66;74.539;
-6.27744e+66;-48.0216;
-6.27744e+66;-98.3245;
-6.27744e+66;-2.69348;
-6.27744e+66;-91.5722;
-6.27744e+66;-49.2167;
-6.27744e+66;77.7494;
-6.27744e+66;19.1238;
-6.27744e+66;72.0237;
-6.27744e+66;116.632;
-6.27744e+66;23.8112;
-6.27744e+66;18.1518;
-6.27744e+66;-20.571;
-6.27744e+66;-73.5074;
-6.27744e+66;-64.0141;
-6.27744e+66;-75.8162;
-6.27744e+66;-7.92009;
-6.27744e+66;27.751;
-6.27744e+66;27.5084;
-6.27744e+66;126.092;
-6.27744e+66;78.02;
-6.27744e+66;12.2543;
-6.27744e+66;68.3837;
-6.27744e+66;-51.6684;
-6.27744e+66;-108.995;
-6.27744e+66;-17.8823;
-6.27744e+66;-86.0137;
-6.27744e+66;-54.5946;
-6.27744e+66;76.2709;
-6.27744e+66;44.1496;
-6.27744e+66;68.9427;
-6.27744e+66;118.224;
-6.27744e+66;44.2833;
-6.27744e+66;-2.28462;
-6.27744e+66;-25.8843;
-6.27744e+66;-62.9521;
-6.27744e+66;-87.8958;
-6.27744e+66;-70.0079;
-6.27744e+66;4.26613;
-6.27744e+66;14.3997;
-6.27744e+66;40.6524;
-6.27744e+66;125.566;
-6.27744e+66;66.6163;
-6.27744e+66;18.517;
-6.27744e+66;55.3451;
-6.27744e+66;-44.8178;
-6.27744e+66;-96.3735;
-6.27744e+66;-23.2211;
-6.27744e+66;-54.5153;
-6.27744e+66;-52.8944;
-6.27744e+66;56.0016;
-6.27744e+66;61.0706;
-6.27744e+66;28.5232;
-6.27744e+66;82.3208;
-6.27744e+66;61.5672;
-6.27744e+66;-33.5046;
-6.27744e+66;-10.012;
-6.27744e+66;-1.27061;
-6.27744e+66;-81.5069;
-6.27744e+66;-24.5469;
-6.27744e+66;34.3196;
-6.27744e+66;-25.8349;
-6.27744e+66;23.0492;
-6.27744e+66;68.0955;
-6.27744e+66;-0.542416;
-6.27744e+66;6.33423;
-6.27744e+66;34.2092;
-6.27744e+66;-1.46175;
-6.27744e+66;-17.7771;
-6.27744e+66;19.379;
-6.27744e+66;31.9651;
-6.27744e+66;-31.2772;
-6.27744e+66;1.56245;
-6.27744e+66;38.9969;
-6.27744e+66;-77.0159;
-6.27744e+66;-20.6038;
-6.27744e+66;57.4953;
-6.27744e+66;-65.7565;
-6.27744e+66;37.1211;
-6.27744e+66;122.346;
-6.27744e+66;-22.2545;
-6.27744e+66;61.9088;
-6.27744e+66;78.0723;
-6.27744e+66;-83.9333;
-6.27744e+66;-26.8467;
-6.27744e+66;-34.3784;
-6.27744e+66;-101.146;
-6.27744e+66;-18.0894;
-6.27744e+66;8.96386;
-6.27744e+66;54.0646;
-6.27744e+66;80.2939;
-6.27744e+66;67.4448;
-6.27744e+66;117.286;
-6.27744e+66;-2.58591;
-6.27744e+66;-49.6936;
-6.27744e+66;24.1178;
-6.27744e+66;-141.46;
-6.27744e+66;-92.2425;
-6.27744e+66;60.5335;
-6.27744e+66;-82.0232;
-6.27744e+66;42.256;
-6.27744e+66;161.095;
-6.27744e+66;-18.909;
-6.27744e+66;71.7952;
-6.27744e+66;86.1999;
-6.27744e+66;-82.0901;
-6.27744e+66;-1.00595;
-6.27744e+66;-11.1618;
-6.27744e+66;-66.5634;
-6.27744e+66;11.2837;
-6.27744e+66;-7.06631;
-6.27744e+66;16.8637;
-6.27744e+66;16.5066;
-6.27744e+66;-23.1923;
-6.27744e+66;47.6932;
-6.27744e+66;-15.5621;
-6.27744e+66;-17.4144;
-6.27744e+66;98.4451;
-6.27744e+66;-0.0207824;
-6.27744e+66;21.3879;
-6.27744e+66;101.391;
-6.27744e+66;-48.7529;
-6.27744e+66;-39.0401;
-6.27744e+66;-0.28433;
-6.27744e+66;-112.054;
-6.27744e+66;-52.7777;
-6.27744e+66;18.1456;
-6.27744e+66;0.398862;
-6.27744e+66;68.1336;
-6.27744e+66;108.701;
-6.27744e+66;77.8905;
-6.27744e+66;47.1605;
-6.27744e+66;20.097;
-6.27744e+66;-30.5172;
-6.27744e+66;-78.727;
-6.27744e+66;-57.6165;
-6.27744e+66;-48.1607;
-6.27744e+66;-31.4335;
-6.27744e+66;31.6426;
-6.27744e+66;30.6693;
-6.27744e+66;48.0456;
-6.27744e+66;54.3334;
-6.27744e+66;1.08061;
-6.27744e+66;33.2274;
-6.27744e+66;8.43699;
-6.27744e+66;-20.8821;
-6.27744e+66;57.4302;
-6.27744e+66;2.75752;
-6.27744e+66;-8.7082;
-6.27744e+66;40.2907;
-6.27744e+66;-65.349;
-6.27744e+66;-46.9647;
-6.27744e+66;-21.524;
-6.27744e+66;-77.312;
-6.27744e+66;31.2309;
-6.27744e+66;40.6018;
-6.27744e+66;47.8079;
-6.27744e+66;145.321;
-6.27744e+66;34.9737;
-6.27744e+66;39.7238;
-6.27744e+66;54.313;
-6.27744e+66;-124.32;
-6.27744e+66;-37.3767;
-6.27744e+66;-17.1982;
-6.27744e+66;-133.003;
-6.27744e+66;49.1354;
-6.27744e+66;50.1524;
-6.27744e+66;-43.5297;
-6.27744e+66;100.224;
-6.27744e+66;36.9369;
-6.27744e+66;-39.6364;
-6.27744e+66;55.7698;
-6.27744e+66;20.3749;
-6.27744e+66;4.38591;
-6.27744e+66;49.7121;
-6.27744e+66;44.6696;
-6.27744e+66;11.356;
-6.27744e+66;-39.7385;
-6.27744e+66;-25.7731;
-6.27744e+66;-62.7787;
-6.27744e+66;-107.424;
-6.27744e+66;-1.66971;
-6.27744e+66;18.5489;
-6.27744e+66;11.3217;
-6.27744e+66;114.076;
-6.27744e+66;103.488;
-6.27744e+66;36.043;
-6.27744e+66;37.748;
-6.27744e+66;23.1863;
-6.27744e+66;-50.5697;
-6.27744e+66;-61.83;
-6.27744e+66;28.0096;
-6.27744e+66;-29.299;
-6.27744e+66;-51.8112;
-6.27744e+66;80.1333;
-6.27744e+66;-41.9946;
-6.27744e+66;-81.1173;
-6.27744e+66;72.372;
-6.27744e+66;-56.2878;
-6.27744e+66;-19.2008;
-6.27744e+66;147.338;
-6.27744e+66;25.1486;
-6.27744e+66;76.4741;
-6.27744e+66;122.246;
-6.27744e+66;-32.0937;
-6.27744e+66;-7.27929;
-6.27744e+66;-46.2645;
-6.27744e+66;-102.52;
-6.27744e+66;-24.1694;
-6.27744e+66;-50.9234;
-6.27744e+66;4.12682;
-6.27744e+66;54.5623;
-6.27744e+66;-12.4958;
-6.27744e+66;43.4384;
-6.27744e+66;24.9175;
-6.27744e+66;-26.1055;
-6.27744e+66;49.6501;
-6.27744e+66;44.7305;
-6.27744e+66;47.39;
-6.27744e+66;79.6497;
-6.27744e+66;45.7543;
-6.27744e+66;11.3514;
-6.27744e+66;-44.5288;
-6.27744e+66;-63.6072;
-6.27744e+66;-74.3496;
-6.27744e+66;-83.5244;
-6.27744e+66;-10.1475;
-6.27744e+66;10.3953;
-6.27744e+66;34.589;
-6.27744e+66;67.0253;
-6.27744e+66;25.2822;
-6.27744e+66;49.4106;
-6.27744e+66;7.97814;
-6.27744e+66;-5.84379;
-6.27744e+66;91.7252;
-6.27744e+66;2.90074;
-6.27744e+66;38.5643;
-6.27744e+66;119.843;
-6.27744e+66;-80.5086;
-6.27744e+66;-33.5396;
-6.27744e+66;10.7137;
-6.27744e+66;-181.497;
-6.27744e+66;-37.0383;
-6.27744e+66;41.2405;
-6.27744e+66;-69.257;
-6.27744e+66;78.3388;
-6.27744e+66;99.8859;
-6.27744e+66;-7.23541;
-6.27744e+66;41.5844;
-6.27744e+66;45.9364;
-6.27744e+66;2.53746;
-6.27744e+66;19.733;
-6.27744e+66;81.0516;
-6.27744e+66;60.1446;
-6.27744e+66;0.775137;
-6.27744e+66;36.4306;
-6.27744e+66;-37.1794;
-6.27744e+66;-111.588;
-6.27744e+66;-48.2675;
-6.27744e+66;-67.1978;
-6.27744e+66;-36.4302;
-6.27744e+66;29.496;
-6.27744e+66;28.5603;
-6.27744e+66;64.6866;
-6.27744e+66;11.1174;
-6.27744e+66;16.0542;
-6.27744e+66;58.5895;
-6.27744e+66;-25.9758;
-6.27744e+66;74.2788;
-6.27744e+66;113.956;
-6.27744e+66;4.40936;
-6.27744e+66;94.0658;
-6.27744e+66;23.6676;
-6.27744e+66;-94.797;
-6.27744e+66;-18.0412;
-6.27744e+66;-87.1072;
-6.27744e+66;-75.4822;
-6.27744e+66;17.0533;
-6.27744e+66;-26.8185;
-6.27744e+66;25.7676;
-6.27744e+66;23.7151;
-6.27744e+66;-38.0344;
-6.27744e+66;14.6719;
-6.27744e+66;9.14828;
-6.27744e+66;14.1327;
-6.27744e+66;87.8595;
-6.27744e+66;113.524;
-6.27744e+66;73.1987;
-6.27744e+66;55.639;
-6.27744e+66;70.7268;
-6.27744e+66;-55.4668;
-6.27744e+66;-64.5016;
-6.27744e+66;49.7979;
-6.27744e+66;-83.9902;
-6.27744e+66;-27.4354;
-6.27744e+66;98.3148;
-6.27744e+66;-108.436;
-6.27744e+66;-52.4949;
-6.27744e+66;28.3005;
-6.27744e+66;-138.401;
-6.27744e+66;-11.0957;
-6.27744e+66;82.8446;
-6.27744e+66;12.1768;
-6.27744e+66;96.9074;
-6.27744e+66;105.164;
-6.27744e+66;41.3884;
-6.27744e+66;22.8886;
-6.27744e+66;28.8242;
-6.27744e+66;39.9504;
-6.27744e+66;18.4824;
-6.27744e+66;69.8518;
