0;2.19602e-13;
0.001;-6.71685e-14;
0.002;-1.60094e-13;
0.003;1.81521e-14;
0.004;-1.94844e-14;
0.005;5.21805e-14;
0.006;9.99201e-15;
0.007;3.53051e-13;
0.008;-3.59823e-13;
0.009;4.41314e-14;
0.01;3.27405e-13;
0.011;-7.4829e-14;
0.012;1.73472e-13;
0.013;-1.52711e-13;
0.014;1.31561e-13;
0.015;-1.71141e-13;
0.016;7.00551e-13;
0.017;3.85247e-14;
0.018;-4.55525e-13;
0.019;7.16094e-14;
0.02;-9.76441e-14;
0.021;-9.84213e-14;
0.022;5.81202e-14;
0.023;1.48381e-13;
0.024;-5.61495e-13;
0.025;9.17599e-14;
0.026;-1.93179e-14;
0.027;-1.25899e-13;
0.028;-1.32672e-13;
0.029;5.90084e-14;
0.03;-1.92235e-13;
0.031;-1.0919e-13;
0.032;-5.40679e-13;
0.033;3.87468e-14;
0.034;4.08396e-13;
0.035;5.01765e-13;
0.036;4.3171e-13;
0.037;1.00364e-13;
0.038;1.82798e-13;
0.039;-5.91194e-14;
0.04;2.99982e-13;
0.041;1.20182e-13;
0.042;-1.88793e-13;
0.043;7.05602e-13;
0.044;-3.33344e-13;
0.045;-1.55598e-13;
0.046;-1.97453e-13;
0.047;-2.12552e-13;
0.048;1.03251e-14;
0.049;-4.49751e-13;
0.05;4.83447e-13;
0.051;5.63993e-13;
0.052;1.16296e-13;
0.053;-1.78357e-13;
0.054;1.60705e-13;
0.055;-1.2268e-14;
0.056;7.43849e-15;
0.057;1.13787e-12;
0.058;1.63758e-13;
0.059;-4.19942e-13;
0.06;-7.82707e-14;
0.061;7.04992e-14;
0.062;3.9746e-14;
0.063;-4.35207e-14;
0.064;-1.29341e-14;
0.065;8.28226e-14;
0.066;3.73035e-14;
0.067;1.1291e-13;
0.068;4.39704e-13;
0.069;-7.88258e-15;
0.07;1.97897e-13;
0.071;-4.52416e-13;
0.072;-4.89775e-13;
0.073;-2.76335e-13;
0.074;-3.05866e-14;
0.075;8.7752e-13;
0.076;-2.52298e-13;
0.077;2.79887e-13;
0.078;-3.28459e-13;
0.079;4.60521e-13;
0.08;-8.38218e-15;
0.081;4.18499e-13;
0.082;3.38451e-13;
0.083;-2.96818e-13;
0.084;2.11053e-13;
0.085;7.33302e-14;
0.086;1.08691e-13;
0.087;1.78524e-13;
0.088;-8.79297e-14;
0.089;-1.90681e-13;
0.09;5.44065e-13;
0.091;-1.46438e-13;
0.092;2.44915e-13;
0.093;-3.43892e-13;
0.094;-5.64493e-13;
0.095;6.65579e-14;
0.096;-6.54976e-13;
0.097;-4.4087e-13;
0.098;4.16889e-14;
0.099;-4.20775e-14;
0.1;-5.17641e-13;
0.101;-1.1946e-13;
0.102;7.23643e-13;
0.103;1.68365e-13;
0.104;-2.7478e-14;
0.105;2.4647e-14;
0.106;1.93845e-13;
0.107;3.19467e-13;
0.108;-3.98015e-14;
0.109;2.95208e-13;
0.11;1.12299e-13;
0.111;-2.20768e-13;
0.112;-1.2651e-12;
0.113;1.16446e-12;
0.114;-1.0647e-13;
0.115;-3.22575e-13;
0.116;5.50116e-14;
0.117;-2.31315e-13;
0.118;-4.9849e-14;
0.119;-1.03195e-13;
0.12;-7.59892e-13;
0.121;1.51545e-14;
0.122;1.1352e-13;
0.123;2.27429e-13;
0.124;-3.96627e-13;
0.125;3.90243e-14;
0.126;3.85247e-13;
0.127;6.15397e-13;
0.128;-1.58068e-13;
0.129;4.56746e-13;
0.13;5.24303e-14;
0.131;-6.08541e-13;
0.132;3.00066e-13;
0.133;5.01543e-14;
0.134;-6.25222e-13;
0.135;-3.41124e-12;
0.136;1.19543e-13;
0.137;-4.8897e-13;
0.138;3.44447e-14;
0.139;3.17191e-13;
0.14;-1.14408e-13;
0.141;1.86712e-13;
0.142;-1.78274e-13;
0.143;-1.31228e-13;
0.144;3.99819e-13;
0.145;-4.34597e-13;
0.146;5.75928e-14;
0.147;-9.34336e-13;
0.148;-4.29934e-14;
0.149;2.80295e-12;
0.15;3.78864e-13;
0.151;8.33222e-14;
0.152;-5.24858e-13;
0.153;-2.10554e-13;
0.154;5.65797e-13;
0.155;-6.34215e-14;
0.156;2.96763e-13;
0.157;7.51593e-13;
0.158;2.26152e-13;
0.159;1.0808e-13;
0.16;-8.69277e-13;
0.161;-2.21267e-13;
0.162;1.98619e-13;
0.163;-5.11535e-14;
0.164;-1.75249e-13;
0.165;9.70612e-14;
0.166;8.31557e-14;
0.167;-1.29896e-13;
