0;-153.573;
1;-153.138;
2;-152.462;
3;-159.951;
4;-163.703;
5;-157.359;
6;-153.697;
7;-151.417;
8;-150.672;
9;-153.983;
10;-151.8;
11;-157.345;
12;-154.465;
13;-153.954;
14;-154.751;
15;-152.285;
16;-148.527;
17;-147.114;
18;-150.402;
19;-153.306;
20;-153.93;
21;-156.783;
22;-148.774;
23;-149.739;
24;-147.724;
25;9.64327e-16;
26;-148.361;
27;-148.843;
28;-151.414;
29;-157.475;
30;-150.033;
31;-156.325;
32;-149.579;
33;-152.168;
34;-149.888;
35;-149.542;
36;-150.239;
37;-156.026;
38;-154.045;
39;-155.393;
40;-151.867;
41;-152.03;
42;-149.691;
43;-148.361;
44;-151.215;
45;-151.493;
46;-151.474;
47;-153.26;
48;-158.898;
49;-148.862;
50;-148.781;
51;-148.218;
52;-153.489;
53;-152.188;
54;-150.657;
55;-152.584;
56;-149.572;
57;-146.032;
58;-148.067;
59;-150.758;
60;-151.331;
61;-155.383;
62;-154.57;
63;-153.721;
64;-152.565;
65;-144.496;
66;-3.0103;
67;-148.264;
68;-150.009;
69;-152.391;
70;-152.474;
71;-148.134;
72;-150.074;
73;-149.947;
74;-151.676;
75;-147.539;
76;-151.951;
77;-151.92;
78;-149.976;
79;-150.03;
80;-160.277;
81;-150.711;
82;-148.301;
83;-151.23;
84;-151.504;
85;-148.742;
86;-155.414;
87;-150.986;
88;-151.786;
89;-154.187;
90;-149.137;
91;-155.265;
92;-152.47;
93;-151.45;
94;-148.847;
95;-155.243;
96;-148.817;
97;-149.912;
98;-152.382;
99;-151.15;
100;-149.54;
101;-156.093;
102;-146.87;
103;-151.148;
104;-150.117;
105;-161.42;
106;-154.038;
107;-150.051;
108;-154.611;
109;-151.83;
110;-156.197;
111;-153.485;
112;-143.346;
113;-146.323;
114;-152.929;
115;-151.7;
116;-156.583;
117;-153.283;
118;-156.663;
119;-153.58;
120;-143.567;
121;-150.684;
122;-153.554;
123;-151.75;
124;-150.877;
125;-148.755;
126;-142.629;
127;-148.578;
128;-154.483;
129;-150.155;
130;-154.409;
131;-149.11;
132;-152.208;
133;-155.131;
134;-148.592;
135;-141.623;
