0;6;
1e-05;6.03663;
2e-05;6.07108;
3e-05;6.10332;
4e-05;6.13331;
5e-05;6.161;
6e-05;6.18636;
7e-05;6.20936;
8e-05;6.22996;
9e-05;6.24811;
0.0001;6.26379;
0.00011;6.27697;
0.00012;6.28761;
0.00013;6.29568;
0.00014;6.30115;
0.00015;6.30399;
0.00016;6.30418;
0.00017;6.30168;
0.00018;6.29648;
0.00019;6.28854;
0.0002;6.27785;
0.00021;6.26438;
0.00022;6.24812;
0.00023;6.22903;
0.00024;6.20711;
0.00025;6.18234;
0.00026;6.15471;
0.00027;6.12419;
0.00028;6.09078;
0.00029;6.05446;
0.0003;6.01524;
0.00031;5.97308;
0.00032;5.928;
0.00033;5.87999;
0.00034;5.82903;
0.00035;5.77513;
0.00036;5.71829;
0.00037;5.65851;
0.00038;5.59579;
0.00039;5.53013;
0.0004;5.46153;
0.00041;5.39002;
0.00042;5.31558;
0.00043;5.23824;
0.00044;5.158;
0.00045;5.07487;
0.00046;4.98888;
0.00047;4.90003;
0.00048;4.80834;
0.00049;4.71383;
0.0005;4.61653;
0.00051;4.51644;
0.00052;4.41361;
0.00053;4.30804;
0.00054;4.19978;
0.00055;4.08884;
0.00056;3.97525;
0.00057;3.85906;
0.00058;3.74028;
0.00059;3.61895;
0.0006;3.49511;
0.00061;3.3688;
0.00062;3.24006;
0.00063;3.10891;
0.00064;2.97541;
0.00065;2.8396;
0.00066;2.70152;
0.00067;2.56122;
0.00068;2.41875;
0.00069;2.27414;
0.0007;2.12746;
0.00071;1.97875;
0.00072;1.82807;
0.00073;1.67547;
0.00074;1.521;
0.00075;1.36473;
0.00076;1.2067;
0.00077;1.04697;
0.00078;0.885614;
0.00079;0.722683;
0.0008;0.55824;
0.00081;0.39235;
0.00082;0.225074;
0.00083;0.0564799;
0.00084;-0.113368;
0.00085;-0.284401;
0.00086;-0.456552;
0.00087;-0.629752;
0.00088;-0.80393;
0.00089;-0.979017;
0.0009;-1.15494;
0.00091;-1.33163;
0.00092;-1.50901;
0.00093;-1.687;
0.00094;-1.86554;
0.00095;-2.04455;
0.00096;-2.22395;
0.00097;-2.40366;
0.00098;-2.58361;
0.00099;-2.76372;
0.001;-2.94392;
0.00101;-3.12411;
0.00102;-3.30424;
0.00103;-3.48421;
0.00104;-3.66395;
0.00105;-3.84338;
0.00106;-4.02241;
0.00107;-4.20097;
0.00108;-4.37898;
0.00109;-4.55635;
0.0011;-4.73301;
0.00111;-4.90887;
0.00112;-5.08386;
0.00113;-5.2579;
0.00114;-5.43089;
0.00115;-5.60277;
0.00116;-5.77346;
0.00117;-5.94286;
0.00118;-6.11091;
0.00119;-6.27753;
0.0012;-6.44262;
0.00121;-6.60613;
0.00122;-6.76796;
0.00123;-6.92804;
0.00124;-7.08629;
0.00125;-7.24264;
0.00126;-7.39701;
0.00127;-7.54932;
0.00128;-7.6995;
0.00129;-7.84747;
0.0013;-7.99316;
0.00131;-8.1365;
0.00132;-8.27741;
0.00133;-8.41583;
0.00134;-8.55168;
0.00135;-8.6849;
0.00136;-8.81541;
0.00137;-8.94315;
0.00138;-9.06805;
0.00139;-9.19005;
0.0014;-9.30908;
0.00141;-9.42507;
0.00142;-9.53798;
0.00143;-9.64773;
0.00144;-9.75427;
0.00145;-9.85754;
0.00146;-9.95748;
0.00147;-10.054;
0.00148;-10.1472;
0.00149;-10.2368;
0.0015;-10.3229;
0.00151;-10.4054;
0.00152;-10.4842;
0.00153;-10.5594;
0.00154;-10.6308;
0.00155;-10.6985;
0.00156;-10.7623;
0.00157;-10.8223;
0.00158;-10.8784;
0.00159;-10.9305;
0.0016;-10.9787;
0.00161;-11.0229;
0.00162;-11.063;
0.00163;-11.0991;
0.00164;-11.1311;
0.00165;-11.1589;
0.00166;-11.1827;
0.00167;-11.2022;
0.00168;-11.2176;
0.00169;-11.2287;
0.0017;-11.2356;
0.00171;-11.2383;
0.00172;-11.2367;
0.00173;-11.2309;
0.00174;-11.2208;
0.00175;-11.2064;
0.00176;-11.1877;
0.00177;-11.1647;
0.00178;-11.1374;
0.00179;-11.1058;
0.0018;-11.0699;
0.00181;-11.0297;
0.00182;-10.9853;
0.00183;-10.9365;
0.00184;-10.8835;
0.00185;-10.8263;
0.00186;-10.7648;
0.00187;-10.699;
0.00188;-10.6291;
0.00189;-10.555;
0.0019;-10.4767;
0.00191;-10.3942;
0.00192;-10.3077;
0.00193;-10.217;
0.00194;-10.1223;
0.00195;-10.0236;
0.00196;-9.92085;
0.00197;-9.81414;
0.00198;-9.70351;
0.00199;-9.58899;
0.002;-9.47063;
0.00201;-9.34846;
0.00202;-9.22252;
0.00203;-9.09288;
0.00204;-8.95956;
0.00205;-8.82263;
0.00206;-8.68213;
0.00207;-8.53811;
0.00208;-8.39063;
0.00209;-8.23975;
0.0021;-8.08553;
0.00211;-7.92801;
0.00212;-7.76727;
0.00213;-7.60337;
0.00214;-7.43636;
0.00215;-7.26632;
0.00216;-7.09331;
0.00217;-6.9174;
0.00218;-6.73866;
0.00219;-6.55716;
0.0022;-6.37298;
0.00221;-6.18618;
0.00222;-5.99684;
0.00223;-5.80503;
0.00224;-5.61085;
0.00225;-5.41435;
0.00226;-5.21563;
0.00227;-5.01476;
0.00228;-4.81182;
0.00229;-4.6069;
0.0023;-4.40008;
0.00231;-4.19144;
0.00232;-3.98108;
0.00233;-3.76907;
0.00234;-3.5555;
0.00235;-3.34046;
0.00236;-3.12405;
0.00237;-2.90634;
0.00238;-2.68743;
0.00239;-2.4674;
0.0024;-2.24636;
0.00241;-2.02438;
0.00242;-1.80157;
0.00243;-1.57801;
0.00244;-1.3538;
0.00245;-1.12902;
0.00246;-0.903779;
0.00247;-0.678162;
0.00248;-0.452264;
0.00249;-0.226179;
0.0025;-2.20436e-15;
0.00251;0.226179;
0.00252;0.452264;
0.00253;0.678162;
0.00254;0.903779;
0.00255;1.12902;
0.00256;1.3538;
0.00257;1.57801;
0.00258;1.80157;
0.00259;2.02438;
0.0026;2.24636;
0.00261;2.4674;
0.00262;2.68743;
0.00263;2.90634;
0.00264;3.12405;
0.00265;3.34046;
0.00266;3.5555;
0.00267;3.76907;
0.00268;3.98108;
0.00269;4.19144;
0.0027;4.40008;
0.00271;4.6069;
0.00272;4.81182;
0.00273;5.01476;
0.00274;5.21563;
0.00275;5.41435;
0.00276;5.61085;
0.00277;5.80503;
0.00278;5.99684;
0.00279;6.18618;
0.0028;6.37298;
0.00281;6.55716;
0.00282;6.73866;
0.00283;6.9174;
0.00284;7.09331;
0.00285;7.26632;
0.00286;7.43636;
0.00287;7.60337;
0.00288;7.76727;
0.00289;7.92801;
0.0029;8.08553;
0.00291;8.23975;
0.00292;8.39063;
0.00293;8.53811;
0.00294;8.68213;
0.00295;8.82263;
0.00296;8.95956;
0.00297;9.09288;
0.00298;9.22252;
0.00299;9.34846;
0.003;9.47063;
0.00301;9.58899;
0.00302;9.70351;
0.00303;9.81414;
0.00304;9.92085;
0.00305;10.0236;
0.00306;10.1223;
0.00307;10.217;
0.00308;10.3077;
0.00309;10.3942;
0.0031;10.4767;
0.00311;10.555;
0.00312;10.6291;
0.00313;10.699;
0.00314;10.7648;
0.00315;10.8263;
0.00316;10.8835;
0.00317;10.9365;
0.00318;10.9853;
0.00319;11.0297;
0.0032;11.0699;
0.00321;11.1058;
0.00322;11.1374;
0.00323;11.1647;
0.00324;11.1877;
0.00325;11.2064;
0.00326;11.2208;
0.00327;11.2309;
0.00328;11.2367;
0.00329;11.2383;
0.0033;11.2356;
0.00331;11.2287;
0.00332;11.2176;
0.00333;11.2022;
0.00334;11.1827;
0.00335;11.1589;
0.00336;11.1311;
0.00337;11.0991;
0.00338;11.063;
0.00339;11.0229;
0.0034;10.9787;
0.00341;10.9305;
0.00342;10.8784;
0.00343;10.8223;
0.00344;10.7623;
0.00345;10.6985;
0.00346;10.6308;
0.00347;10.5594;
0.00348;10.4842;
0.00349;10.4054;
0.0035;10.3229;
0.00351;10.2368;
0.00352;10.1472;
0.00353;10.054;
0.00354;9.95748;
0.00355;9.85754;
0.00356;9.75427;
0.00357;9.64773;
0.00358;9.53798;
0.00359;9.42507;
0.0036;9.30908;
0.00361;9.19005;
0.00362;9.06805;
0.00363;8.94315;
0.00364;8.81541;
0.00365;8.6849;
0.00366;8.55168;
0.00367;8.41583;
0.00368;8.27741;
0.00369;8.1365;
0.0037;7.99316;
0.00371;7.84747;
0.00372;7.6995;
0.00373;7.54932;
0.00374;7.39701;
0.00375;7.24264;
0.00376;7.08629;
0.00377;6.92804;
0.00378;6.76796;
0.00379;6.60613;
0.0038;6.44262;
0.00381;6.27753;
0.00382;6.11091;
0.00383;5.94286;
0.00384;5.77346;
0.00385;5.60277;
0.00386;5.43089;
0.00387;5.2579;
0.00388;5.08386;
0.00389;4.90887;
0.0039;4.73301;
0.00391;4.55635;
0.00392;4.37898;
0.00393;4.20097;
0.00394;4.02241;
0.00395;3.84338;
0.00396;3.66395;
0.00397;3.48421;
0.00398;3.30424;
0.00399;3.12411;
0.004;2.94392;
0.00401;2.76372;
0.00402;2.58361;
0.00403;2.40366;
0.00404;2.22395;
0.00405;2.04455;
0.00406;1.86554;
0.00407;1.687;
0.00408;1.50901;
0.00409;1.33163;
0.0041;1.15494;
0.00411;0.979017;
0.00412;0.80393;
0.00413;0.629752;
0.00414;0.456552;
0.00415;0.284401;
0.00416;0.113368;
0.00417;-0.0564799;
0.00418;-0.225074;
0.00419;-0.39235;
0.0042;-0.55824;
0.00421;-0.722683;
0.00422;-0.885614;
0.00423;-1.04697;
0.00424;-1.2067;
0.00425;-1.36473;
0.00426;-1.521;
0.00427;-1.67547;
0.00428;-1.82807;
0.00429;-1.97875;
0.0043;-2.12746;
0.00431;-2.27414;
0.00432;-2.41875;
0.00433;-2.56122;
0.00434;-2.70152;
0.00435;-2.8396;
0.00436;-2.97541;
0.00437;-3.10891;
0.00438;-3.24006;
0.00439;-3.3688;
0.0044;-3.49511;
0.00441;-3.61895;
0.00442;-3.74028;
0.00443;-3.85906;
0.00444;-3.97525;
0.00445;-4.08884;
0.00446;-4.19978;
0.00447;-4.30804;
0.00448;-4.41361;
0.00449;-4.51644;
0.0045;-4.61653;
0.00451;-4.71383;
0.00452;-4.80834;
0.00453;-4.90003;
0.00454;-4.98888;
0.00455;-5.07487;
0.00456;-5.158;
0.00457;-5.23824;
0.00458;-5.31558;
0.00459;-5.39002;
0.0046;-5.46153;
0.00461;-5.53013;
0.00462;-5.59579;
0.00463;-5.65851;
0.00464;-5.71829;
0.00465;-5.77513;
0.00466;-5.82903;
0.00467;-5.87999;
0.00468;-5.928;
0.00469;-5.97308;
0.0047;-6.01524;
0.00471;-6.05446;
0.00472;-6.09078;
0.00473;-6.12419;
0.00474;-6.15471;
0.00475;-6.18234;
0.00476;-6.20711;
0.00477;-6.22903;
0.00478;-6.24812;
0.00479;-6.26438;
0.0048;-6.27785;
0.00481;-6.28854;
0.00482;-6.29648;
0.00483;-6.30168;
0.00484;-6.30418;
0.00485;-6.30399;
0.00486;-6.30115;
0.00487;-6.29568;
0.00488;-6.28761;
0.00489;-6.27697;
0.0049;-6.26379;
0.00491;-6.24811;
0.00492;-6.22996;
0.00493;-6.20936;
0.00494;-6.18636;
0.00495;-6.161;
0.00496;-6.13331;
0.00497;-6.10332;
0.00498;-6.07108;
0.00499;-6.03663;
0.005;-6;
0.00501;-5.96124;
0.00502;-5.92039;
0.00503;-5.8775;
0.00504;-5.8326;
0.00505;-5.78574;
0.00506;-5.73697;
0.00507;-5.68633;
0.00508;-5.63387;
0.00509;-5.57962;
0.0051;-5.52365;
0.00511;-5.466;
0.00512;-5.40671;
0.00513;-5.34584;
0.00514;-5.28343;
0.00515;-5.21953;
0.00516;-5.1542;
0.00517;-5.08747;
0.00518;-5.01941;
0.00519;-4.95006;
0.0052;-4.87947;
0.00521;-4.80769;
0.00522;-4.73478;
0.00523;-4.66078;
0.00524;-4.58575;
0.00525;-4.50973;
0.00526;-4.43279;
0.00527;-4.35496;
0.00528;-4.2763;
0.00529;-4.19686;
0.0053;-4.1167;
0.00531;-4.03586;
0.00532;-3.95439;
0.00533;-3.87234;
0.00534;-3.78977;
0.00535;-3.70673;
0.00536;-3.62326;
0.00537;-3.53941;
0.00538;-3.45523;
0.00539;-3.37077;
0.0054;-3.28609;
0.00541;-3.20122;
0.00542;-3.11622;
0.00543;-3.03113;
0.00544;-2.946;
0.00545;-2.86087;
0.00546;-2.7758;
0.00547;-2.69082;
0.00548;-2.60598;
0.00549;-2.52132;
0.0055;-2.4369;
0.00551;-2.35274;
0.00552;-2.2689;
0.00553;-2.18541;
0.00554;-2.10232;
0.00555;-2.01966;
0.00556;-1.93747;
0.00557;-1.8558;
0.00558;-1.77468;
0.00559;-1.69415;
0.0056;-1.61424;
0.00561;-1.53499;
0.00562;-1.45643;
0.00563;-1.3786;
0.00564;-1.30153;
0.00565;-1.22525;
0.00566;-1.1498;
0.00567;-1.0752;
0.00568;-1.00149;
0.00569;-0.928682;
0.0057;-0.856817;
0.00571;-0.785919;
0.00572;-0.716013;
0.00573;-0.647123;
0.00574;-0.579274;
0.00575;-0.512488;
0.00576;-0.446788;
0.00577;-0.382194;
0.00578;-0.318726;
0.00579;-0.256404;
0.0058;-0.195246;
0.00581;-0.135268;
0.00582;-0.0764869;
0.00583;-0.0189179;
0.00584;0.0374249;
0.00585;0.0925283;
0.00586;0.14638;
0.00587;0.198969;
0.00588;0.250284;
0.00589;0.300316;
0.0059;0.349058;
0.00591;0.396501;
0.00592;0.442639;
0.00593;0.487466;
0.00594;0.530978;
0.00595;0.573171;
0.00596;0.614043;
0.00597;0.653591;
0.00598;0.691814;
0.00599;0.728713;
0.006;0.764288;
0.00601;0.798541;
0.00602;0.831475;
0.00603;0.863093;
0.00604;0.893399;
0.00605;0.922399;
0.00606;0.950098;
0.00607;0.976503;
0.00608;1.00162;
0.00609;1.02546;
0.0061;1.04803;
0.00611;1.06935;
0.00612;1.08941;
0.00613;1.10824;
0.00614;1.12584;
0.00615;1.14223;
0.00616;1.15741;
0.00617;1.17142;
0.00618;1.18425;
0.00619;1.19593;
0.0062;1.20646;
